3.856753002999999808e+03 9.397917899999999934e-18
3.860829784999999902e+03 1.319206630000000021e-17
3.864906566999999995e+03 1.211007920000000028e-17
3.868983349000000089e+03 7.942488400000000494e-18
3.873060131000000183e+03 1.438549519999999964e-17
3.877136912999999822e+03 1.366114730000000031e-17
3.881213694999999916e+03 2.515129599999999846e-17
3.885290476000000126e+03 1.950369199999999974e-17
3.889367258000000220e+03 1.023975620000000017e-19
3.893444039999999859e+03 1.795200000000000124e-17
3.897520821999999953e+03 8.166334200000000625e-18
3.901597604000000047e+03 5.623652699999999723e-18
3.905674386000000140e+03 2.567841500000000081e-17
3.909751166999999896e+03 1.230666209999999986e-17
3.913827948999999990e+03 2.214394499999999931e-17
3.917904731000000083e+03 1.214759820000000024e-17
3.921981513000000177e+03 2.038512499999999960e-17
3.926058294999999816e+03 2.188144799999999943e-17
3.930135076999999910e+03 1.538716750000000052e-17
3.934211859000000004e+03 1.183734479999999972e-17
3.938288640000000214e+03 1.859946200000000036e-17
3.942365421999999853e+03 1.740045200000000106e-17
3.946442203999999947e+03 2.379549500000000035e-17
3.950518986000000041e+03 1.204914609999999961e-17
3.954595768000000135e+03 1.370457039999999960e-17
3.958672549999999774e+03 2.441818800000000124e-17
3.962749331999999868e+03 2.856855099999999839e-17
3.966826113000000078e+03 1.757680999999999853e-17
3.970902895000000171e+03 1.076657769999999965e-17
3.974979676999999811e+03 2.037251100000000082e-17
3.979056458999999904e+03 1.186091020000000037e-17
3.983133240999999998e+03 1.598749189999999950e-18
3.987210023000000092e+03 2.521074499999999904e-17
3.991286805000000186e+03 2.846916899999999766e-17
3.995363585999999941e+03 2.726034999999999993e-17
3.999440368000000035e+03 2.591916900000000122e-17
4.003517150000000129e+03 1.663491819999999895e-17
4.007593932000000223e+03 2.129261899999999867e-17
4.011670713999999862e+03 8.009291600000000148e-18
4.015747495999999956e+03 8.643830200000000230e-18
4.019824277000000166e+03 1.933938699999999914e-17
4.023901058999999805e+03 2.951325800000000043e-17
4.027977840999999898e+03 2.141427099999999889e-17
4.032054622999999992e+03 2.836281700000000074e-17
4.036131405000000086e+03 2.471434499999999913e-17
4.040208187000000180e+03 1.738962300000000138e-17
4.044284968999999819e+03 2.638748499999999884e-17
4.048361750000000029e+03 2.918172400000000303e-17
4.052438532000000123e+03 3.695079200000000299e-17
4.056515314000000217e+03 3.613747800000000199e-17
4.060592095999999856e+03 3.104830699999999954e-17
4.064668877999999950e+03 2.300853100000000076e-17
4.068745660000000044e+03 3.171249699999999816e-17
4.072822442000000137e+03 2.259781100000000083e-17
4.076899222999999893e+03 2.049751200000000082e-17
4.080976004999999986e+03 1.997285800000000149e-17
4.085052787000000080e+03 3.353280600000000094e-17
4.089129569000000174e+03 1.540507020000000139e-17
4.093206350999999813e+03 1.651993869999999918e-17
4.097283132999999907e+03 2.701463200000000085e-17
4.101359915000000001e+03 2.824031500000000256e-17
4.105436695999999756e+03 1.803400800000000044e-17
4.109513477999999850e+03 2.532121099999999976e-17
4.113590259999999944e+03 3.252893900000000052e-17
4.117667042000000038e+03 1.336545270000000039e-17
4.121743824000000131e+03 2.663651799999999889e-17
4.125820606000000225e+03 2.361646800000000085e-17
4.129897388000000319e+03 2.854344200000000281e-17
4.133974169000000074e+03 3.406747300000000081e-17
4.138050951000000168e+03 2.082688699999999989e-17
4.142127733000000262e+03 2.569157299999999903e-17
4.146204515000000356e+03 2.018007099999999971e-17
4.150281297000000450e+03 2.921529899999999787e-17
4.154358078999999634e+03 3.727176900000000042e-17
4.158434860000000299e+03 2.659962800000000001e-17
4.162511642000000393e+03 2.093011099999999853e-17
4.166588423999999577e+03 3.459782199999999786e-17
4.170665205999999671e+03 2.821376100000000214e-17
4.174741987999999765e+03 2.557554799999999891e-17
4.178818769999999859e+03 3.573971200000000127e-17
4.182895551999999952e+03 2.101509400000000137e-17
4.186972332999999708e+03 2.853694800000000227e-17
4.191049114999999802e+03 1.524682399999999871e-17
4.195125896999999895e+03 2.089847400000000052e-17
4.199202678999999989e+03 3.039193699999999815e-17
4.203279461000000083e+03 3.343752099999999845e-17
4.207356243000000177e+03 1.955450500000000086e-17
4.211433025000000271e+03 1.807649100000000061e-17
4.215509806000000026e+03 3.167074500000000011e-17
4.219586588000000120e+03 2.815060600000000196e-17
4.223663370000000214e+03 1.987908600000000146e-17
4.227740152000000307e+03 2.716659499999999931e-17
4.231816934000000401e+03 1.977742600000000041e-17
4.235893715999999586e+03 2.947045200000000232e-17
4.239970497999999679e+03 2.382873000000000093e-17
4.244047279000000344e+03 2.401844999999999872e-17
4.248124061000000438e+03 2.208801499999999871e-17
4.252200842999999622e+03 2.854498899999999793e-17
4.256277624999999716e+03 2.247794399999999971e-17
4.260354406999999810e+03 2.093687699999999879e-17
4.264431188999999904e+03 2.097245800000000039e-17
4.268507969999999659e+03 2.332464599999999902e-17
4.272584751999999753e+03 1.685458879999999958e-17
4.276661533999999847e+03 1.869845299999999937e-17
4.280738315999999941e+03 2.609246700000000111e-17
4.284815098000000035e+03 2.895712000000000081e-17
4.288891880000000128e+03 3.747284500000000100e-17
4.292968662000000222e+03 2.855517199999999867e-17
4.297045442999999977e+03 2.211938000000000009e-17
4.301122225000000071e+03 2.438172299999999979e-17
4.305199007000000165e+03 2.160293699999999970e-17
4.309275789000000259e+03 2.757257199999999898e-17
4.313352571000000353e+03 3.419900199999999708e-17
4.317429353000000447e+03 2.860909600000000174e-17
4.321506134999999631e+03 2.699198799999999905e-17
4.325582916000000296e+03 2.268360999999999974e-17
4.329659698000000390e+03 2.475925900000000043e-17
4.333736479999999574e+03 1.874795700000000012e-17
4.337813261999999668e+03 8.796549699999999920e-18
4.341890043999999762e+03 1.885934099999999949e-17
4.345966825999999855e+03 2.568633700000000063e-17
4.350043607999999949e+03 1.681535449999999900e-17
4.354120388999999705e+03 6.624237000000000199e-18
4.358197170999999798e+03 2.574799600000000084e-17
4.362273952999999892e+03 2.136457999999999853e-17
4.366350734999999986e+03 2.472012500000000003e-17
4.370427517000000080e+03 2.019023700000000104e-17
4.374504299000000174e+03 1.676324439999999895e-17
4.378581079999999929e+03 2.488315499999999908e-17
4.382657862000000023e+03 2.980679699999999758e-17
4.386734644000000117e+03 3.274383599999999766e-17
4.390811426000000210e+03 3.039360300000000142e-17
4.394888208000000304e+03 2.279147499999999913e-17
4.398964990000000398e+03 2.000588899999999997e-17
4.403041771999999582e+03 2.894268700000000103e-17
4.407118553000000247e+03 2.594686199999999872e-17
4.411195335000000341e+03 2.285495300000000032e-17
4.415272117000000435e+03 3.052457099999999886e-17
4.419348898999999619e+03 1.764392599999999863e-17
4.423425680999999713e+03 3.064408099999999708e-17
4.427502462999999807e+03 3.247635799999999970e-17
4.431579244999999901e+03 2.980032000000000260e-17
4.435656025999999656e+03 2.819030099999999811e-17
4.439732807999999750e+03 2.792331600000000137e-17
4.443809589999999844e+03 3.043561000000000287e-17
4.447886371999999938e+03 2.097308699999999993e-17
4.451963154000000031e+03 4.192913999999999875e-17
4.456039936000000125e+03 3.096543199999999989e-17
4.460116718000000219e+03 2.997353299999999931e-17
4.464193498999999974e+03 3.282383799999999934e-17
4.468270281000000068e+03 3.482470400000000041e-17
4.472347063000000162e+03 2.468731499999999997e-17
4.476423845000000256e+03 3.112223999999999811e-17
4.480500627000000350e+03 3.328130799999999788e-17
4.484577409000000443e+03 3.591134399999999789e-17
4.488654190000000199e+03 2.842002199999999981e-17
4.492730972000000293e+03 2.982230100000000298e-17
4.496807754000000386e+03 4.175776299999999935e-17
4.500884535999999571e+03 3.883451099999999703e-17
4.504961317999999665e+03 2.639831399999999852e-17
4.509038099999999758e+03 3.455873899999999876e-17
4.513114881999999852e+03 3.686421099999999758e-17
4.517191662999999608e+03 2.448829600000000129e-17
4.521268444999999701e+03 3.442491500000000276e-17
4.525345226999999795e+03 2.574014199999999863e-17
4.529422008999999889e+03 3.879399999999999865e-17
4.533498790999999983e+03 3.476076700000000297e-17
4.537575573000000077e+03 2.148473599999999877e-17
4.541652355000000171e+03 2.174825299999999989e-17
4.545729135999999926e+03 2.664070000000000031e-17
4.549805918000000020e+03 3.451504900000000081e-17
4.553882700000000114e+03 3.696556499999999702e-17
4.557959482000000207e+03 3.090428299999999723e-17
4.562036264000000301e+03 4.219241900000000204e-17
4.566113046000000395e+03 4.649459199999999993e-17
4.570189827999999579e+03 4.550039799999999962e-17
4.574266609000000244e+03 3.652954899999999883e-17
4.578343391000000338e+03 3.465720300000000083e-17
4.582420173000000432e+03 3.347279600000000152e-17
4.586496954999999616e+03 3.227273200000000217e-17
4.590573736999999710e+03 4.757684599999999697e-17
4.594650518999999804e+03 3.958694799999999817e-17
4.598727299999999559e+03 3.828877700000000273e-17
4.602804081999999653e+03 3.551767500000000156e-17
4.606880863999999747e+03 4.016450599999999933e-17
4.610957645999999841e+03 4.002680599999999736e-17
4.615034427999999934e+03 2.889729700000000100e-17
4.619111210000000028e+03 3.777245300000000126e-17
4.623187992000000122e+03 4.844064999999999808e-17
4.627264772999999877e+03 3.564221700000000224e-17
4.631341554999999971e+03 3.073319500000000004e-17
4.635418337000000065e+03 3.480326699999999947e-17
4.639495119000000159e+03 3.960348899999999805e-17
4.643571901000000253e+03 3.412010499999999984e-17
4.647648683000000347e+03 3.229093899999999917e-17
4.651725465000000440e+03 3.707909100000000148e-17
4.655802246000000196e+03 2.908926100000000029e-17
4.659879028000000289e+03 3.007881400000000293e-17
4.663955810000000383e+03 4.168887900000000264e-17
4.668032591999999568e+03 3.325735499999999879e-17
4.672109373999999661e+03 2.266916000000000056e-17
4.676186155999999755e+03 3.351264399999999848e-17
4.680262937999999849e+03 3.767573999999999948e-17
4.684339718999999604e+03 4.233773500000000223e-17
4.688416500999999698e+03 4.179501000000000114e-17
4.692493282999999792e+03 2.855549499999999968e-17
4.696570064999999886e+03 3.652798499999999815e-17
4.700646846999999980e+03 4.185564899999999702e-17
4.704723629000000074e+03 2.872632799999999964e-17
4.708800409999999829e+03 2.914396700000000062e-17
4.712877191999999923e+03 2.856353600000000150e-17
4.716953974000000017e+03 3.496736800000000106e-17
4.721030756000000110e+03 3.604873799999999826e-17
4.725107538000000204e+03 3.737427900000000250e-17
4.729184320000000298e+03 3.909632800000000224e-17
4.733261102000000392e+03 3.324123900000000250e-17
4.737337883000000147e+03 3.447583000000000031e-17
4.741414665000000241e+03 3.498248100000000167e-17
4.745491447000000335e+03 3.280806199999999730e-17
4.749568229000000429e+03 3.673363399999999878e-17
4.753645010999999613e+03 4.224697200000000157e-17
4.757721792999999707e+03 3.635077699999999964e-17
4.761798574999999801e+03 3.198072300000000072e-17
4.765875355999999556e+03 3.967170999999999950e-17
4.769952137999999650e+03 3.980830499999999704e-17
4.774028919999999744e+03 3.619391799999999705e-17
4.778105701999999837e+03 4.113372699999999929e-17
4.782182483999999931e+03 4.323824199999999953e-17
4.786259266000000025e+03 4.112845699999999901e-17
4.790336048000000119e+03 4.830823700000000196e-17
4.794412828999999874e+03 4.611916399999999940e-17
4.798489610999999968e+03 2.588576400000000043e-17
4.802566393000000062e+03 2.837053500000000155e-17
4.806643175000000156e+03 4.096999999999999693e-17
4.810719957000000250e+03 4.003066499999999776e-17
4.814796739000000343e+03 3.996856399999999763e-17
4.818873520000000099e+03 4.192026600000000145e-17
4.822950302000000192e+03 4.303964799999999829e-17
4.827027084000000286e+03 4.140645799999999812e-17
4.831103866000000380e+03 3.030856899999999729e-17
4.835180647999999564e+03 3.745846299999999943e-17
4.839257429999999658e+03 4.303628199999999911e-17
4.843334211999999752e+03 3.314541000000000057e-17
4.847410993000000417e+03 3.426613499999999967e-17
4.851487774999999601e+03 4.050994600000000263e-17
4.855564556999999695e+03 4.907129900000000068e-17
4.859641338999999789e+03 5.076837500000000008e-17
4.863718120999999883e+03 4.391258100000000008e-17
4.867794902999999977e+03 4.160918300000000257e-17
4.871871685000000070e+03 3.207242099999999945e-17
4.875948465999999826e+03 2.145056600000000013e-17
4.880025247999999920e+03 3.707861499999999967e-17
4.884102030000000013e+03 3.855464000000000179e-17
4.888178812000000107e+03 4.499816699999999751e-17
4.892255594000000201e+03 4.958772499999999858e-17
4.896332376000000295e+03 3.404690300000000031e-17
4.900409158000000389e+03 3.596798799999999813e-17
4.904485939000000144e+03 4.511051999999999992e-17
4.908562721000000238e+03 4.142933999999999775e-17
4.912639503000000332e+03 3.679269200000000073e-17
4.916716285000000425e+03 3.604300900000000173e-17
4.920793066999999610e+03 3.988898699999999955e-17
4.924869848999999704e+03 3.785415499999999885e-17
4.928946630000000368e+03 3.828609099999999822e-17
4.933023411999999553e+03 4.244027899999999696e-17
4.937100193999999647e+03 4.405497299999999793e-17
4.941176975999999740e+03 4.544718800000000235e-17
4.945253757999999834e+03 4.972445599999999752e-17
4.949330539999999928e+03 4.303677500000000032e-17
4.953407322000000022e+03 3.309123100000000027e-17
4.957484102999999777e+03 3.899800000000000157e-17
4.961560884999999871e+03 3.813693299999999703e-17
4.965637666999999965e+03 4.329316899999999828e-17
4.969714449000000059e+03 4.896559299999999962e-17
4.973791231000000153e+03 4.518025399999999767e-17
4.977868013000000246e+03 4.888780100000000064e-17
4.981944795000000340e+03 5.021575600000000044e-17
4.986021576000000096e+03 4.554566899999999766e-17
4.990098358000000189e+03 4.588288099999999953e-17
4.994175140000000283e+03 4.168447600000000280e-17
4.998251922000000377e+03 4.343819600000000244e-17
5.002328703999999561e+03 4.580231799999999901e-17
5.006405485999999655e+03 4.805116299999999700e-17
5.010482267999999749e+03 4.490726800000000161e-17
5.014559049000000414e+03 4.337548299999999909e-17
5.018635830999999598e+03 4.904625800000000272e-17
5.022712612999999692e+03 4.244675599999999810e-17
5.026789394999999786e+03 4.469900100000000025e-17
5.030866176999999880e+03 4.523035299999999915e-17
5.034942958999999973e+03 3.966035400000000287e-17
5.039019739999999729e+03 5.112704100000000229e-17
5.043096521999999823e+03 6.063537899999999654e-17
5.047173303999999916e+03 3.267541099999999719e-17
5.051250086000000010e+03 4.788185999999999892e-17
5.055326868000000104e+03 5.339717000000000042e-17
5.059403650000000198e+03 4.261378100000000203e-17
5.063480432000000292e+03 3.879376200000000082e-17
5.067557213000000047e+03 4.505202300000000296e-17
5.071633995000000141e+03 4.656549899999999973e-17
5.075710777000000235e+03 3.703846100000000111e-17
5.079787559000000329e+03 4.377268800000000098e-17
5.083864341000000422e+03 3.630344899999999970e-17
5.087941122999999607e+03 4.925641199999999961e-17
5.092017904999999701e+03 4.348285499999999726e-17
5.096094686000000365e+03 4.997241800000000119e-17
5.100171467999999550e+03 4.922812399999999830e-17
5.104248249999999643e+03 4.683863800000000276e-17
5.108325031999999737e+03 4.509838199999999987e-17
5.112401813999999831e+03 3.907047100000000205e-17
5.116478595999999925e+03 5.148371800000000023e-17
5.120555378000000019e+03 4.629045600000000177e-17
5.124632158999999774e+03 4.160848600000000233e-17
5.128708940999999868e+03 4.738358999999999979e-17
5.132785722999999962e+03 4.806136299999999715e-17
5.136862505000000056e+03 5.171547899999999827e-17
5.140939287000000149e+03 5.325948699999999786e-17
5.145016069000000243e+03 4.766534800000000288e-17
5.149092849999999999e+03 5.306757400000000294e-17
5.153169632000000092e+03 5.630087200000000349e-17
5.157246414000000186e+03 4.963641300000000018e-17
5.161323196000000280e+03 4.213988899999999944e-17
5.165399978000000374e+03 4.760438599999999983e-17
5.169476759999999558e+03 5.115690999999999752e-17
5.173553541999999652e+03 4.839418899999999859e-17
5.177630323000000317e+03 5.068135199999999782e-17
5.181707105000000411e+03 5.332541299999999958e-17
5.185783886999999595e+03 5.189326500000000118e-17
5.189860668999999689e+03 4.750447699999999908e-17
5.193937450999999783e+03 4.954083900000000165e-17
5.198014232999999876e+03 5.384234899999999811e-17
5.202091014999999970e+03 4.674253699999999803e-17
5.206167795999999726e+03 4.653782300000000163e-17
5.210244577999999819e+03 5.409561500000000087e-17
5.214321359999999913e+03 5.036593400000000288e-17
5.218398142000000007e+03 4.117311600000000000e-17
5.222474924000000101e+03 4.715142099999999756e-17
5.226551706000000195e+03 5.134426699999999797e-17
5.230628488000000289e+03 5.435860500000000196e-17
5.234705269000000044e+03 5.187821999999999819e-17
5.238782051000000138e+03 4.076844800000000070e-17
5.242858833000000232e+03 5.404405400000000130e-17
5.246935615000000325e+03 4.056035099999999955e-17
5.251012397000000419e+03 4.675601800000000034e-17
5.255089178999999604e+03 5.100661299999999925e-17
5.259165960000000268e+03 5.492550400000000057e-17
5.263242742000000362e+03 4.978431300000000230e-17
5.267319523999999547e+03 4.378747800000000057e-17
5.271396305999999640e+03 4.343584999999999833e-17
5.275473087999999734e+03 5.001206199999999913e-17
5.279549869999999828e+03 6.261208799999999951e-17
5.283626651999999922e+03 5.112709200000000051e-17
5.287703432999999677e+03 4.231223500000000187e-17
5.291780214999999771e+03 4.760438599999999983e-17
5.295856996999999865e+03 4.799239399999999725e-17
5.299933778999999959e+03 4.975527700000000254e-17
5.304010561000000052e+03 5.000432699999999892e-17
5.308087343000000146e+03 4.740949799999999819e-17
5.312164125000000240e+03 5.369138899999999841e-17
5.316240905999999995e+03 5.095702399999999840e-17
5.320317688000000089e+03 5.609666799999999539e-17
5.324394470000000183e+03 4.755428699999999835e-17
5.328471252000000277e+03 4.440556399999999952e-17
5.332548034000000371e+03 3.745768100000000218e-17
5.336624815999999555e+03 4.851386899999999701e-17
5.340701597999999649e+03 6.693775499999999407e-17
5.344778379000000314e+03 4.928932399999999918e-17
5.348855161000000408e+03 5.009220000000000221e-17
5.352931942999999592e+03 5.461049399999999750e-17
5.357008724999999686e+03 6.298855300000000069e-17
5.361085506999999780e+03 5.277345700000000138e-17
5.365162288999999873e+03 4.432821399999999739e-17
5.369239069999999629e+03 4.132815599999999852e-17
5.373315851999999722e+03 5.316848599999999937e-17
5.377392633999999816e+03 6.189822399999999685e-17
5.381469415999999910e+03 6.034631100000000300e-17
5.385546198000000004e+03 6.532397899999999792e-17
5.389622980000000098e+03 5.616772799999999600e-17
5.393699762000000192e+03 5.677189099999999580e-17
5.397776542999999947e+03 6.860528500000000542e-17
5.401853325000000041e+03 5.657751300000000094e-17
5.405930107000000135e+03 4.993891099999999782e-17
5.410006889000000228e+03 5.077418899999999979e-17
5.414083671000000322e+03 5.744697800000000096e-17
5.418160453000000416e+03 5.476363000000000109e-17
5.422237234999999600e+03 5.434954399999999890e-17
5.426314016000000265e+03 5.530445100000000108e-17
5.430390798000000359e+03 5.150515500000000117e-17
5.434467580000000453e+03 4.542908300000000179e-17
5.438544361999999637e+03 5.432878699999999878e-17
5.442621143999999731e+03 5.392918500000000075e-17
5.446697925999999825e+03 5.181419799999999757e-17
5.450774707999999919e+03 5.119242299999999842e-17
5.454851488999999674e+03 5.122664400000000144e-17
5.458928270999999768e+03 5.083498100000000263e-17
5.463005052999999862e+03 4.971680600000000049e-17
5.467081834999999955e+03 5.676918800000000420e-17
5.471158617000000049e+03 5.864899699999999962e-17
5.475235399000000143e+03 5.167413499999999825e-17
5.479312179999999898e+03 5.363811099999999736e-17
5.483388961999999992e+03 6.445847499999999474e-17
5.487465744000000086e+03 5.475829199999999702e-17
5.491542526000000180e+03 4.973174900000000089e-17
5.495619308000000274e+03 5.710930699999999668e-17
5.499696090000000368e+03 5.666800399999999881e-17
