3.958532002999999804e+03 -2.733000999999999915e-18
3.960027192999999897e+03 -2.538889000000000003e-18
3.961522383999999875e+03 6.239595000000000424e-19
3.963017573999999968e+03 -7.736442000000000206e-20
3.964512764000000061e+03 -1.244000000000000083e-18
3.966007954000000154e+03 4.480040000000000160e-19
3.967503145000000131e+03 7.278637999999999624e-20
3.968998335000000225e+03 -3.058405000000000098e-18
3.970493524999999863e+03 -1.224880999999999961e-18
3.971988714999999956e+03 -9.165978999999999844e-20
3.973483905999999934e+03 5.175910000000000063e-19
3.974979096000000027e+03 -2.421002999999999847e-19
3.976474286000000120e+03 3.190681999999999829e-19
3.977969476000000213e+03 -1.355002000000000095e-18
3.979464667000000190e+03 5.556771000000000451e-19
3.980959856999999829e+03 -2.142215999999999942e-18
3.982455046999999922e+03 -9.649382000000000079e-20
3.983950237000000016e+03 7.724354000000000013e-19
3.985445427999999993e+03 -2.377442000000000064e-18
3.986940618000000086e+03 -1.751371000000000077e-19
3.988435808000000179e+03 -2.080315999999999909e-18
3.989930999000000156e+03 -4.006921999999999886e-18
3.991426188999999795e+03 -2.581748999999999866e-18
3.992921378999999888e+03 -1.352905000000000005e-18
3.994416568999999981e+03 5.043682999999999997e-19
3.995911759999999958e+03 -1.009667999999999934e-18
3.997406950000000052e+03 -1.172486000000000018e-18
3.998902140000000145e+03 7.379116999999999683e-19
4.000397329999999783e+03 2.247214999999999967e-19
4.001892521000000215e+03 9.396711000000000258e-19
4.003387710999999854e+03 -4.715910999999999519e-19
4.004882900999999947e+03 1.597867000000000112e-19
4.006378091000000040e+03 8.068448999999999722e-19
4.007873282000000017e+03 7.200352000000000350e-19
4.009368472000000111e+03 1.602018999999999996e-18
4.010863662000000204e+03 -1.040798000000000091e-18
4.012358851999999843e+03 -1.463766999999999994e-18
4.013854042999999820e+03 -3.493992999999999906e-19
4.015349232999999913e+03 6.964541999999999907e-19
4.016844423000000006e+03 -3.210602999999999867e-19
4.018339613999999983e+03 9.792593999999999648e-20
4.019834804000000076e+03 1.241814000000000060e-19
4.021329994000000170e+03 8.390652999999999606e-20
4.022825183999999808e+03 3.323037999999999945e-20
4.024320374999999785e+03 -4.595160000000000284e-19
4.025815564999999879e+03 -6.368402999999999639e-19
4.027310754999999972e+03 8.564524999999999536e-21
4.028805945000000065e+03 -1.340231000000000083e-18
4.030301136000000042e+03 -2.281899000000000071e-19
4.031796326000000136e+03 -7.413536999999999921e-19
4.033291515999999774e+03 -2.224904999999999872e-18
4.034786705999999867e+03 -3.401639999999999797e-19
4.036281896999999844e+03 1.258199000000000079e-18
4.037777086999999938e+03 -1.281517999999999955e-19
4.039272277000000031e+03 -6.003943999999999590e-20
4.040767467000000124e+03 -9.291303000000000087e-19
4.042262658000000101e+03 -8.653686999999999635e-19
4.043757848000000195e+03 -2.034282999999999855e-18
4.045253037999999833e+03 2.149511000000000073e-19
4.046748228999999810e+03 1.801218000000000163e-18
4.048243418999999903e+03 -3.020951999999999717e-20
4.049738608999999997e+03 -1.991592999999999815e-18
4.051233799000000090e+03 8.307072999999999778e-19
4.052728990000000067e+03 9.310273000000000919e-19
4.054224180000000160e+03 -1.299506999999999952e-18
4.055719369999999799e+03 1.459214000000000007e-18
4.057214559999999892e+03 3.960741999999999952e-19
4.058709750999999869e+03 -3.524162999999999665e-18
4.060204940999999963e+03 -1.014336000000000016e-18
4.061700131000000056e+03 -3.897390999999999926e-19
4.063195321000000149e+03 3.383558999999999839e-18
4.064690512000000126e+03 -3.274439999999999811e-18
4.066185702000000219e+03 1.618371999999999989e-18
4.067680891999999858e+03 -1.050598000000000031e-18
4.069176081999999951e+03 -2.463220999999999876e-18
4.070671272999999928e+03 1.325499999999999996e-18
4.072166463000000022e+03 2.397551000000000093e-19
4.073661653000000115e+03 1.646306999999999910e-18
4.075156844000000092e+03 6.252586000000000242e-19
4.076652034000000185e+03 1.716235999999999917e-18
4.078147223999999824e+03 1.496470000000000096e-18
4.079642413999999917e+03 -9.689535999999999543e-21
4.081137604999999894e+03 -1.426246999999999942e-18
4.082632794999999987e+03 -1.604281999999999935e-18
4.084127985000000081e+03 -1.971076999999999916e-18
4.085623175000000174e+03 -2.189456000000000085e-18
4.087118366000000151e+03 1.421022000000000033e-18
4.088613555999999789e+03 1.635642000000000090e-18
4.090108745999999883e+03 -3.124897000000000048e-19
4.091603935999999976e+03 -2.987612000000000108e-18
4.093099126999999953e+03 -8.755005000000000277e-19
4.094594317000000046e+03 6.301100999999999826e-19
4.096089506999999685e+03 -7.673395000000000260e-19
4.097584697000000233e+03 -5.656817999999999700e-19
4.099079888000000210e+03 6.545272000000000327e-19
4.100575077999999849e+03 1.443491999999999922e-18
4.102070268000000397e+03 -1.086965999999999914e-18
4.103565459000000374e+03 -2.650695000000000015e-19
4.105060649000000012e+03 -7.327415000000000195e-20
4.106555838999999651e+03 2.127173000000000021e-19
4.108051029000000199e+03 2.438790999999999845e-19
4.109546220000000176e+03 -7.673859000000000229e-19
4.111041409999999814e+03 8.396497000000000081e-19
4.112536600000000362e+03 -7.797187000000000572e-20
4.114031790000000001e+03 -1.452806000000000041e-18
4.115526980999999978e+03 -1.787862999999999898e-18
4.117022170999999616e+03 -2.615489999999999939e-18
4.118517361000000164e+03 -1.152068999999999936e-18
4.120012550999999803e+03 -2.721015999999999993e-19
4.121507741999999780e+03 -1.991415000000000046e-18
4.123002932000000328e+03 -5.373385000000000047e-19
4.124498121999999967e+03 5.643047000000000300e-19
4.125993312999999944e+03 2.060906000000000102e-18
4.127488502999999582e+03 1.200857000000000096e-18
4.128983693000000130e+03 3.006415000000000230e-19
4.130478882999999769e+03 2.045873000000000115e-18
4.131974073999999746e+03 -5.886104999999999696e-19
4.133469264000000294e+03 -1.440624999999999990e-18
4.134964453999999932e+03 4.718733999999999747e-19
4.136459643999999571e+03 1.936777999999999926e-18
4.137954834999999548e+03 2.332206999999999858e-18
4.139450025000000096e+03 -2.797140999999999945e-18
4.140945214999999735e+03 -1.594496999999999991e-18
4.142440405000000283e+03 1.941073000000000054e-19
4.143935596000000260e+03 -2.288330999999999876e-18
4.145430785999999898e+03 -1.754325999999999997e-18
4.146925976000000446e+03 -7.429284999999999638e-19
4.148421166000000085e+03 -8.123810000000000378e-19
4.149916357000000062e+03 -2.060255000000000136e-18
4.151411546999999700e+03 -1.238615999999999989e-18
4.152906737000000248e+03 5.944882000000000117e-20
4.154401928000000225e+03 1.644460000000000069e-18
4.155897117999999864e+03 2.388808000000000093e-19
4.157392308000000412e+03 1.459715999999999914e-18
4.158887498000000051e+03 3.281737000000000074e-18
4.160382689000000028e+03 1.094677000000000096e-18
4.161877878999999666e+03 2.556098999999999941e-20
4.163373069000000214e+03 1.450942999999999922e-18
4.164868258999999853e+03 9.179645000000000430e-19
4.166363449999999830e+03 1.427287000000000044e-19
4.167858640000000378e+03 -8.377547000000000078e-19
4.169353830000000016e+03 -3.634704000000000073e-19
4.170849019999999655e+03 -2.330937000000000095e-18
4.172344210999999632e+03 -9.184410999999999566e-20
4.173839401000000180e+03 2.120807000000000062e-19
4.175334590999999818e+03 -5.192507999999999858e-19
4.176829781000000366e+03 2.215815000000000177e-18
4.178324972000000344e+03 9.328421000000000909e-19
4.179820161999999982e+03 1.021282000000000033e-18
4.181315351999999621e+03 4.217595000000000225e-19
4.182810542999999598e+03 1.002200000000000024e-19
4.184305733000000146e+03 -2.424270000000000178e-19
4.185800922999999784e+03 -8.703907000000000782e-19
4.187296113000000332e+03 1.338057000000000028e-18
4.188791304000000309e+03 1.796526000000000050e-18
4.190286493999999948e+03 -1.370450999999999989e-18
4.191781683999999586e+03 -9.355826999999999852e-19
4.193276874000000134e+03 2.883277999999999858e-18
4.194772065000000111e+03 2.317232000000000059e-18
4.196267254999999750e+03 -2.501715999999999839e-18
4.197762445000000298e+03 -7.934791999999999858e-20
4.199257634999999937e+03 2.504874999999999931e-18
4.200752825999999914e+03 3.567210999999999807e-18
4.202248015999999552e+03 3.097947000000000068e-18
4.203743206000000100e+03 2.634695999999999766e-19
4.205238395999999739e+03 1.400432999999999950e-18
4.206733586999999716e+03 1.553702999999999944e-18
4.208228777000000264e+03 9.222721999999999512e-19
4.209723966999999902e+03 1.949835000000000120e-19
4.211219157999999879e+03 -9.232601000000000366e-19
4.212714348000000427e+03 2.353715000000000036e-18
4.214209538000000066e+03 9.507246000000000803e-19
4.215704727999999704e+03 -4.220267000000000214e-19
4.217199918999999682e+03 -1.616126000000000032e-18
4.218695109000000230e+03 4.171501000000000099e-19
4.220190298999999868e+03 7.859183999999999857e-19
4.221685489000000416e+03 9.976743999999999936e-19
4.223180680000000393e+03 4.168766999999999948e-19
4.224675870000000032e+03 3.583679999999999793e-19
4.226171059999999670e+03 1.344169999999999903e-19
4.227666250000000218e+03 1.793745999999999823e-18
4.229161441000000195e+03 -9.671935000000000374e-19
4.230656630999999834e+03 -1.930598000000000019e-19
4.232151821000000382e+03 1.321891999999999930e-18
4.233647011000000020e+03 1.442270999999999927e-18
4.235142201999999997e+03 -1.593067000000000049e-19
4.236637391999999636e+03 -1.208748999999999930e-18
4.238132582000000184e+03 -3.007457000000000078e-19
4.239627773000000161e+03 6.190880000000000256e-19
4.241122962999999800e+03 1.939761000000000043e-18
4.242618153000000348e+03 2.336449000000000101e-18
4.244113342999999986e+03 1.341369999999999906e-19
4.245608533999999963e+03 1.741779000000000042e-19
4.247103723999999602e+03 7.188069000000000020e-19
4.248598914000000150e+03 -3.190284000000000188e-19
4.250094103999999788e+03 -1.758443999999999916e-18
4.251589294999999765e+03 -6.933592999999999788e-19
4.253084485000000313e+03 -8.680350000000000529e-20
4.254579674999999952e+03 1.639672999999999919e-18
4.256074864999999591e+03 3.528768000000000169e-19
4.257570055999999568e+03 1.246113000000000065e-18
4.259065246000000116e+03 3.756151000000000129e-18
4.260560435999999754e+03 2.296594999999999912e-18
4.262055626000000302e+03 -7.038197999999999664e-19
4.263550817000000279e+03 -6.310546999999999829e-19
4.265046006999999918e+03 1.690892000000000047e-18
4.266541196999999556e+03 1.616414999999999923e-18
4.268036388000000443e+03 1.860668000000000115e-19
4.269531578000000081e+03 8.572552000000000259e-19
4.271026767999999720e+03 -1.968655000000000032e-19
4.272521958000000268e+03 2.718052000000000134e-18
4.274017149000000245e+03 2.604308000000000025e-18
4.275512338999999884e+03 8.821379000000000152e-19
4.277007529000000432e+03 1.907512999999999874e-18
4.278502719000000070e+03 1.547786999999999952e-18
4.279997910000000047e+03 -5.931576000000000486e-20
4.281493099999999686e+03 1.308232000000000074e-18
4.282988290000000234e+03 1.927395999999999878e-18
4.284483479999999872e+03 1.367259000000000021e-18
4.285978670999999849e+03 1.122847000000000077e-18
4.287473861000000397e+03 -3.211358000000000099e-19
4.288969051000000036e+03 5.160844000000000201e-19
4.290464240999999674e+03 -3.190577999999999853e-19
4.291959431999999651e+03 1.835593000000000029e-18
4.293454622000000199e+03 1.884555000000000081e-19
4.294949811999999838e+03 -1.501074999999999926e-18
4.296445002999999815e+03 -6.826598999999999614e-20
4.297940193000000363e+03 -1.098139000000000081e-19
4.299435383000000002e+03 -5.121101000000000134e-19
4.300930572999999640e+03 -6.901022000000000341e-19
4.302425763999999617e+03 8.442052000000000260e-19
4.303920954000000165e+03 9.455127000000000164e-19
4.305416143999999804e+03 -1.623803999999999953e-18
4.306911334000000352e+03 -5.388886000000000362e-19
4.308406525000000329e+03 5.210576000000000384e-19
4.309901714999999967e+03 -2.024985999999999911e-18
4.311396904999999606e+03 -1.889131000000000105e-18
4.312892095000000154e+03 1.621154999999999907e-18
4.314387286000000131e+03 9.792371000000000277e-19
4.315882475999999770e+03 -3.073669000000000173e-18
4.317377666000000318e+03 -1.746232000000000170e-18
4.318872857000000295e+03 1.542280999999999906e-18
4.320368046999999933e+03 1.711489000000000076e-18
4.321863236999999572e+03 9.204391000000000304e-21
4.323358427000000120e+03 -1.347080999999999974e-18
4.324853618000000097e+03 -3.112675999999999880e-19
4.326348807999999735e+03 5.416500000000000221e-19
4.327843998000000283e+03 5.937807000000000147e-19
4.329339187999999922e+03 -7.578549000000000118e-19
4.330834378999999899e+03 8.450461000000000382e-19
4.332329569000000447e+03 3.366439999999999856e-20
4.333824759000000086e+03 -4.779856999999999888e-19
4.335319948999999724e+03 -2.223210999999999968e-19
4.336815139999999701e+03 3.082545999999999852e-18
4.338310330000000249e+03 1.604109000000000036e-18
4.339805519999999888e+03 6.183061000000000029e-19
4.341300710000000436e+03 1.237882999999999994e-18
4.342795901000000413e+03 -1.035982000000000039e-18
4.344291091000000051e+03 1.847444999999999879e-18
4.345786280999999690e+03 1.801081000000000023e-18
4.347281471999999667e+03 2.295060000000000097e-18
4.348776662000000215e+03 7.233238000000000091e-19
4.350271851999999853e+03 -4.233031000000000134e-20
4.351767042000000401e+03 1.001633000000000000e-19
4.353262233000000379e+03 1.063060000000000027e-18
