3.702892620999999963e+03 6.673371200000000136e-17
3.706967148000000179e+03 5.948161599999999468e-17
3.711041675999999825e+03 7.770539200000000337e-17
3.715116203999999925e+03 8.253779199999999931e-17
3.719190731000000142e+03 8.516273599999999535e-17
3.723265258999999787e+03 7.065430400000000581e-17
3.727339786999999887e+03 7.624528000000000572e-17
3.731414314999999988e+03 7.917704000000000221e-17
3.735488842000000204e+03 7.955788800000000066e-17
3.739563369999999850e+03 6.466547200000000288e-17
3.743637897999999950e+03 8.635702399999999801e-17
3.747712426000000050e+03 7.865587199999999894e-17
3.751786952999999812e+03 6.705259200000000409e-17
3.755861480999999912e+03 8.666163200000000402e-17
3.759936009000000013e+03 8.107438399999999605e-17
3.764010537000000113e+03 9.297496000000000436e-17
3.768085063999999875e+03 7.117104000000000336e-17
3.772159591999999975e+03 6.884692799999999553e-17
3.776234120000000075e+03 7.000814399999999660e-17
3.780308648000000176e+03 7.577108799999999551e-17
3.784383174999999937e+03 7.439537600000000029e-17
3.788457703000000038e+03 8.925768000000000591e-17
3.792532231000000138e+03 1.031112639999999998e-16
3.796606758999999784e+03 8.595327999999999751e-17
3.800681286000000000e+03 6.935895999999999690e-17
3.804755814000000100e+03 8.986518400000000323e-17
3.808830342000000201e+03 9.904204800000000161e-17
3.812904869999999846e+03 9.659393599999999659e-17
3.816979397000000063e+03 9.064950399999999937e-17
3.821053925000000163e+03 8.285388800000000531e-17
3.825128452999999809e+03 9.666495999999999628e-17
3.829202980999999909e+03 8.694526399999999512e-17
3.833277508000000125e+03 6.657356799999999856e-17
3.837352036000000226e+03 8.183515200000000226e-17
3.841426563999999871e+03 9.664916800000000206e-17
3.845501091999999971e+03 6.895515200000000300e-17
3.849575619000000188e+03 1.045534880000000035e-16
3.853650146999999833e+03 9.702164800000000579e-17
3.857724674999999934e+03 1.011351040000000016e-16
3.861799203000000034e+03 1.003485599999999942e-16
3.865873729999999796e+03 8.738158400000000513e-17
3.869948257999999896e+03 1.073304799999999981e-16
3.874022785999999996e+03 8.706276799999999581e-17
3.878097314000000097e+03 9.840047999999999396e-17
3.882171840999999858e+03 1.055480480000000007e-16
3.886246368999999959e+03 9.275452799999999918e-17
3.890320897000000059e+03 1.033588319999999956e-16
3.894395425000000159e+03 1.120662880000000025e-16
3.898469951999999921e+03 1.109543840000000004e-16
3.902544480000000021e+03 1.000604479999999961e-16
3.906619008000000122e+03 9.261590400000000456e-17
3.910693536000000222e+03 1.073062560000000034e-16
3.914768062999999984e+03 9.550996800000000122e-17
3.918842591000000084e+03 9.029536000000000515e-17
3.922917119000000184e+03 9.463409600000000594e-17
3.926991645999999946e+03 9.252936000000000112e-17
3.931066174000000046e+03 9.920025600000000045e-17
3.935140702000000147e+03 9.505710399999999432e-17
3.939215229999999792e+03 9.961212800000000189e-17
3.943289757000000009e+03 9.608163200000000474e-17
3.947364285000000109e+03 1.177878559999999985e-16
3.951438813000000209e+03 1.000002400000000040e-16
3.955513340999999855e+03 1.026436800000000054e-16
3.959587868000000071e+03 1.071426720000000036e-16
3.963662396000000172e+03 9.404534399999999994e-17
3.967736923999999817e+03 1.054421439999999946e-16
3.971811451999999917e+03 1.011167039999999987e-16
3.975885979000000134e+03 1.068212959999999991e-16
3.979960506999999780e+03 1.036161119999999955e-16
3.984035034999999880e+03 1.119449280000000107e-16
3.988109562999999980e+03 9.920921600000000198e-17
3.992184090000000197e+03 1.085983199999999989e-16
3.996258617999999842e+03 1.083976479999999983e-16
4.000333145999999942e+03 1.166571680000000084e-16
4.004407674000000043e+03 1.121405600000000066e-16
4.008482200999999804e+03 1.133489279999999888e-16
4.012556728999999905e+03 1.071304959999999944e-16
4.016631257000000005e+03 1.178116640000000114e-16
4.020705785000000105e+03 1.006391040000000005e-16
4.024780311999999867e+03 1.082061119999999996e-16
4.028854839999999967e+03 1.135920800000000079e-16
4.032929368000000068e+03 1.064312000000000042e-16
4.037003896000000168e+03 1.245796640000000111e-16
4.041078422999999930e+03 1.124991360000000065e-16
4.045152951000000030e+03 1.137627200000000020e-16
4.049227479000000130e+03 1.106968160000000055e-16
4.053302006999999776e+03 1.204528799999999892e-16
4.057376533999999992e+03 1.290361440000000064e-16
4.061451062000000093e+03 1.145737599999999945e-16
4.065525590000000193e+03 1.030656640000000006e-16
4.069600117999999839e+03 1.138916639999999891e-16
4.073674645000000055e+03 1.141597600000000089e-16
4.077749173000000155e+03 1.152729919999999913e-16
4.081823700999999801e+03 1.193277760000000093e-16
4.085898228999999901e+03 1.135971039999999958e-16
4.089972756000000118e+03 1.147089760000000012e-16
4.094047284000000218e+03 1.046148960000000014e-16
4.098121812000000318e+03 1.130451839999999924e-16
4.102196340000000419e+03 1.317493120000000115e-16
4.106270867000000180e+03 1.221070399999999918e-16
4.110345395000000281e+03 1.189410079999999921e-16
4.114419923000000381e+03 1.109095199999999993e-16
4.118494450999999572e+03 1.181637920000000037e-16
4.122568978000000243e+03 1.356820639999999960e-16
4.126643506000000343e+03 1.214348000000000065e-16
4.130718034000000443e+03 1.134551039999999976e-16
4.134792561000000205e+03 1.088639520000000013e-16
4.138867089000000306e+03 1.179462400000000100e-16
4.142941617000000406e+03 1.306790080000000016e-16
4.147016144999999597e+03 1.200044800000000094e-16
4.151090672000000268e+03 1.134899039999999938e-16
4.155165200000000368e+03 1.248494559999999918e-16
4.159239727999999559e+03 1.311424960000000111e-16
4.163314255999999659e+03 1.236594559999999912e-16
4.167388783000000331e+03 1.243250240000000043e-16
4.171463311000000431e+03 1.277548960000000062e-16
4.175537838999999622e+03 1.254612639999999957e-16
4.179612366999999722e+03 1.254719679999999963e-16
4.183686894000000393e+03 1.344030560000000116e-16
4.187761421999999584e+03 1.334988320000000031e-16
4.191835949999999684e+03 1.288859039999999880e-16
4.195910477999999785e+03 1.303869599999999899e-16
4.199985004999999546e+03 1.369743359999999886e-16
4.204059532999999647e+03 1.198134560000000072e-16
4.208134060999999747e+03 1.198587679999999991e-16
4.212208588999999847e+03 1.172881760000000067e-16
4.216283115999999609e+03 1.317372799999999936e-16
4.220357643999999709e+03 1.269368319999999914e-16
4.224432171999999809e+03 1.296379520000000111e-16
4.228506699999999910e+03 1.262512640000000046e-16
4.232581226999999672e+03 1.271143360000000118e-16
4.236655754999999772e+03 1.127048000000000106e-16
4.240730282999999872e+03 1.288132159999999995e-16
4.244804810999999972e+03 1.266512480000000041e-16
4.248879337999999734e+03 1.331752480000000042e-16
4.252953865999999834e+03 1.348873439999999988e-16
4.257028393999999935e+03 1.322262399999999926e-16
4.261102922000000035e+03 1.354426400000000058e-16
4.265177448999999797e+03 1.241891360000000052e-16
4.269251976999999897e+03 1.179157920000000094e-16
4.273326504999999997e+03 1.253364319999999979e-16
4.277401033000000098e+03 1.295160160000000047e-16
4.281475559999999859e+03 1.260080479999999920e-16
4.285550087999999960e+03 1.269021919999999911e-16
4.289624616000000060e+03 1.195566720000000117e-16
4.293699144000000160e+03 1.162874719999999890e-16
4.297773670999999922e+03 1.222175839999999883e-16
4.301848199000000022e+03 1.276579520000000016e-16
4.305922727000000123e+03 1.257165600000000028e-16
4.309997255000000223e+03 1.282385600000000021e-16
4.314071781999999985e+03 1.397727359999999967e-16
4.318146310000000085e+03 1.365487519999999882e-16
4.322220838000000185e+03 1.369126719999999924e-16
4.326295366000000286e+03 1.379779680000000067e-16
4.330369893000000047e+03 1.296640959999999929e-16
4.334444421000000148e+03 1.305428000000000108e-16
4.338518949000000248e+03 1.280429919999999997e-16
4.342593477000000348e+03 1.228740640000000007e-16
4.346668004000000110e+03 1.308953599999999894e-16
4.350742532000000210e+03 1.439712639999999997e-16
4.354817060000000311e+03 1.299487359999999972e-16
4.358891587000000072e+03 1.265691199999999895e-16
4.362966115000000173e+03 1.385599199999999920e-16
4.367040643000000273e+03 1.354127840000000119e-16
4.371115171000000373e+03 1.330626079999999956e-16
4.375189698000000135e+03 1.396774240000000090e-16
4.379264226000000235e+03 1.327412479999999956e-16
4.383338754000000336e+03 1.392225439999999879e-16
4.387413282000000436e+03 1.394872000000000107e-16
4.391487809000000198e+03 1.346311680000000023e-16
4.395562337000000298e+03 1.380105920000000051e-16
4.399636865000000398e+03 1.462316639999999880e-16
4.403711392999999589e+03 1.383375040000000063e-16
4.407785920000000260e+03 1.249481440000000078e-16
4.411860448000000360e+03 1.344046240000000103e-16
4.415934975999999551e+03 1.350113920000000095e-16
4.420009503999999652e+03 1.335210719999999926e-16
4.424084031000000323e+03 1.269497920000000000e-16
4.428158559000000423e+03 1.419129759999999992e-16
4.432233086999999614e+03 1.366748480000000099e-16
4.436307614999999714e+03 1.405796159999999987e-16
4.440382142000000385e+03 1.451864639999999992e-16
4.444456669999999576e+03 1.481504799999999889e-16
4.448531197999999677e+03 1.387822559999999921e-16
4.452605725999999777e+03 1.367852000000000015e-16
4.456680253000000448e+03 1.346462239999999983e-16
4.460754780999999639e+03 1.343863359999999897e-16
4.464829308999999739e+03 1.469995200000000099e-16
4.468903836999999839e+03 1.449063679999999952e-16
4.472978363999999601e+03 1.474706239999999992e-16
4.477052891999999702e+03 1.450715200000000060e-16
4.481127419999999802e+03 1.407666400000000061e-16
4.485201947999999902e+03 1.529965119999999981e-16
4.489276474999999664e+03 1.422001760000000110e-16
4.493351002999999764e+03 1.340208959999999881e-16
4.497425530999999864e+03 1.455447519999999918e-16
4.501500058999999965e+03 1.484557920000000086e-16
4.505574585999999726e+03 1.355084159999999914e-16
4.509649113999999827e+03 1.442201759999999925e-16
4.513723641999999927e+03 1.424481599999999885e-16
4.517798170000000027e+03 1.409406080000000025e-16
4.521872696999999789e+03 1.357728639999999925e-16
4.525947224999999889e+03 1.483544799999999918e-16
4.530021752999999990e+03 1.417080799999999899e-16
4.534096281000000090e+03 1.435234400000000098e-16
4.538170807999999852e+03 1.435499200000000001e-16
4.542245335999999952e+03 1.446408479999999997e-16
4.546319864000000052e+03 1.403326720000000065e-16
4.550394392000000153e+03 1.435004959999999942e-16
4.554468918999999914e+03 1.365134879999999967e-16
4.558543447000000015e+03 1.433786399999999981e-16
4.562617975000000115e+03 1.422997279999999996e-16
4.566692501999999877e+03 1.555388639999999966e-16
4.570767029999999977e+03 1.420293759999999965e-16
4.574841558000000077e+03 1.403360480000000101e-16
4.578916086000000178e+03 1.463334720000000093e-16
4.582990612999999939e+03 1.442251199999999948e-16
4.587065141000000040e+03 1.484270080000000091e-16
4.591139669000000140e+03 1.476779679999999966e-16
4.595214197000000240e+03 1.467136160000000063e-16
4.599288724000000002e+03 1.395385919999999926e-16
4.603363252000000102e+03 1.424441599999999938e-16
4.607437780000000203e+03 1.423438080000000013e-16
4.611512308000000303e+03 1.486108959999999944e-16
4.615586835000000065e+03 1.530075199999999983e-16
4.619661363000000165e+03 1.420522400000000018e-16
4.623735891000000265e+03 1.482126879999999907e-16
4.627810419000000365e+03 1.509544799999999995e-16
4.631884946000000127e+03 1.453291520000000066e-16
4.635959474000000228e+03 1.570702399999999877e-16
4.640034002000000328e+03 1.582008640000000091e-16
4.644108530000000428e+03 1.443304159999999896e-16
4.648183057000000190e+03 1.400020800000000022e-16
4.652257585000000290e+03 1.455228000000000096e-16
4.656332113000000390e+03 1.472496960000000020e-16
4.660406640999999581e+03 1.413010079999999994e-16
4.664481168000000253e+03 1.555028480000000024e-16
4.668555696000000353e+03 1.622075200000000048e-16
4.672630224000000453e+03 1.520640800000000048e-16
4.676704751999999644e+03 1.622836799999999993e-16
4.680779279000000315e+03 1.760204800000000108e-16
4.684853807000000415e+03 1.569840960000000108e-16
4.688928334999999606e+03 1.406128160000000118e-16
4.693002862999999707e+03 1.407255519999999982e-16
4.697077390000000378e+03 1.434545760000000033e-16
4.701151917999999569e+03 1.505720640000000023e-16
4.705226445999999669e+03 1.516583519999999991e-16
4.709300973999999769e+03 1.516691840000000112e-16
4.713375501000000440e+03 1.426923519999999930e-16
4.717450028999999631e+03 1.434500320000000030e-16
4.721524556999999731e+03 1.403587360000000027e-16
4.725599084999999832e+03 1.474542239999999937e-16
4.729673611999999594e+03 1.546616800000000009e-16
4.733748139999999694e+03 1.459945440000000070e-16
4.737822667999999794e+03 1.491151999999999968e-16
4.741897195999999894e+03 1.586630720000000026e-16
4.745971722999999656e+03 1.526309279999999928e-16
4.750046250999999756e+03 1.458295359999999998e-16
4.754120778999999857e+03 1.544853119999999929e-16
4.758195306999999957e+03 1.591848319999999880e-16
4.762269833999999719e+03 1.509883839999999893e-16
4.766344361999999819e+03 1.523786399999999964e-16
4.770418889999999919e+03 1.650255999999999949e-16
4.774493416999999681e+03 1.565964159999999950e-16
4.778567944999999781e+03 1.521511360000000048e-16
4.782642472999999882e+03 1.483897119999999989e-16
4.786717000999999982e+03 1.482908320000000027e-16
4.790791527999999744e+03 1.608582400000000110e-16
4.794866055999999844e+03 1.558277119999999927e-16
4.798940583999999944e+03 1.569051200000000105e-16
4.803015112000000045e+03 1.600652799999999927e-16
4.807089638999999806e+03 1.586204960000000062e-16
4.811164166999999907e+03 1.597387840000000102e-16
4.815238695000000007e+03 1.588830400000000001e-16
4.819313223000000107e+03 1.617732799999999900e-16
4.823387749999999869e+03 1.514000159999999970e-16
4.827462277999999969e+03 1.524720639999999938e-16
4.831536806000000070e+03 1.615228800000000087e-16
4.835611334000000170e+03 1.646670400000000118e-16
4.839685860999999932e+03 1.717388800000000104e-16
4.843760389000000032e+03 1.674889600000000009e-16
4.847834917000000132e+03 1.583283999999999933e-16
4.851909445000000233e+03 1.518276960000000095e-16
4.855983971999999994e+03 1.574198239999999894e-16
4.860058500000000095e+03 1.683531199999999946e-16
4.864133028000000195e+03 1.698811200000000068e-16
4.868207556000000295e+03 1.690777600000000121e-16
4.872282083000000057e+03 1.703907200000000122e-16
4.876356611000000157e+03 1.693766399999999918e-16
4.880431139000000258e+03 1.630187199999999932e-16
4.884505667000000358e+03 1.562861599999999976e-16
4.888580194000000120e+03 1.593437279999999961e-16
4.892654722000000220e+03 1.654488000000000005e-16
4.896729250000000320e+03 1.596258240000000098e-16
4.900803778000000420e+03 1.474958399999999903e-16
4.904878305000000182e+03 1.457994079999999908e-16
4.908952833000000282e+03 1.608830400000000079e-16
4.913027361000000383e+03 1.760888000000000117e-16
4.917101888999999574e+03 1.639344000000000049e-16
4.921176416000000245e+03 1.584053280000000073e-16
4.925250944000000345e+03 1.598587519999999913e-16
4.929325472000000445e+03 1.718150400000000049e-16
4.933399999999999636e+03 1.713399999999999896e-16
4.937474527000000307e+03 1.705015999999999926e-16
4.941549055000000408e+03 1.580986080000000093e-16
4.945623582999999599e+03 1.691030399999999966e-16
4.949698110999999699e+03 1.741601599999999997e-16
4.953772638000000370e+03 1.734623999999999992e-16
4.957847165999999561e+03 1.656881599999999974e-16
4.961921693999999661e+03 1.636288000000000025e-16
4.965996221999999761e+03 1.655467199999999970e-16
4.970070749000000433e+03 1.607692800000000037e-16
4.974145276999999624e+03 1.633001600000000067e-16
4.978219804999999724e+03 1.678172800000000050e-16
4.982294332000000395e+03 1.681758399999999881e-16
4.986368859999999586e+03 1.599422559999999997e-16
4.990443387999999686e+03 1.653663999999999955e-16
4.994517915999999786e+03 1.702969600000000063e-16
4.998592442999999548e+03 1.712712000000000012e-16
5.002666970999999648e+03 1.805428799999999953e-16
5.006741498999999749e+03 1.844195200000000095e-16
5.010816026999999849e+03 1.730054400000000075e-16
5.014890553999999611e+03 1.641635199999999965e-16
5.018965081999999711e+03 1.661060799999999921e-16
5.023039609999999811e+03 1.731787199999999946e-16
5.027114137999999912e+03 1.812161599999999905e-16
5.031188664999999673e+03 1.704451200000000048e-16
5.035263192999999774e+03 1.790639999999999895e-16
5.039337720999999874e+03 1.750433599999999921e-16
5.043412248999999974e+03 1.673374399999999911e-16
5.047486775999999736e+03 1.746020800000000123e-16
5.051561303999999836e+03 1.703009600000000010e-16
5.055635831999999937e+03 1.657195199999999966e-16
5.059710360000000037e+03 1.673427200000000019e-16
5.063784886999999799e+03 1.675227200000000117e-16
5.067859414999999899e+03 1.671542399999999904e-16
5.071933942999999999e+03 1.818884800000000107e-16
5.076008471000000100e+03 1.687718399999999933e-16
5.080082997999999861e+03 1.565499679999999907e-16
5.084157525999999962e+03 1.655295999999999978e-16
5.088232054000000062e+03 1.694678399999999902e-16
5.092306582000000162e+03 1.683068800000000120e-16
5.096381108999999924e+03 1.802054400000000061e-16
5.100455637000000024e+03 1.798552000000000042e-16
5.104530165000000125e+03 1.758241600000000057e-16
5.108604693000000225e+03 1.788398399999999924e-16
5.112679219999999987e+03 1.744233599999999938e-16
5.116753748000000087e+03 1.773563200000000085e-16
5.120828276000000187e+03 1.662705600000000105e-16
5.124902804000000287e+03 1.655287999999999939e-16
5.128977331000000049e+03 1.746598399999999915e-16
5.133051859000000150e+03 1.768396799999999887e-16
5.137126387000000250e+03 1.776715200000000081e-16
5.141200915000000350e+03 1.844859200000000110e-16
5.145275442000000112e+03 1.739273600000000051e-16
5.149349970000000212e+03 1.758425599999999963e-16
5.153424498000000312e+03 1.761659200000000059e-16
5.157499026000000413e+03 1.676585600000000096e-16
5.161573553000000175e+03 1.546906239999999962e-16
5.165648081000000275e+03 1.626263999999999993e-16
5.169722609000000375e+03 1.760731199999999998e-16
5.173797136999999566e+03 1.658054400000000088e-16
5.177871664000000237e+03 1.693468800000000003e-16
5.181946192000000337e+03 1.786268800000000003e-16
5.186020720000000438e+03 1.726355199999999989e-16
5.190095247000000199e+03 1.717707199999999971e-16
5.194169775000000300e+03 1.731412800000000054e-16
5.198244303000000400e+03 1.563738399999999888e-16
5.202318830999999591e+03 1.622627200000000012e-16
5.206393358000000262e+03 1.742092800000000061e-16
5.210467886000000362e+03 1.715360000000000031e-16
5.214542413999999553e+03 1.770411200000000088e-16
5.218616941999999653e+03 1.726089599999999983e-16
5.222691469000000325e+03 1.703878399999999884e-16
5.226765997000000425e+03 1.654521600000000119e-16
5.230840524999999616e+03 1.693142400000000097e-16
5.234915052999999716e+03 1.692969599999999901e-16
5.238989580000000387e+03 1.637143999999999984e-16
5.243064107999999578e+03 1.595780160000000039e-16
5.247138635999999678e+03 1.696203199999999997e-16
5.251213163999999779e+03 1.719331199999999956e-16
5.255287691000000450e+03 1.684310399999999927e-16
5.259362218999999641e+03 1.752318400000000036e-16
5.263436746999999741e+03 1.704662399999999987e-16
5.267511274999999841e+03 1.811244800000000046e-16
5.271585801999999603e+03 1.773303999999999913e-16
5.275660329999999703e+03 1.744092799999999897e-16
5.279734857999999804e+03 1.802307199999999906e-16
5.283809385999999904e+03 1.842580800000000108e-16
5.287883912999999666e+03 1.831556799999999911e-16
5.291958440999999766e+03 1.740459200000000080e-16
5.296032968999999866e+03 1.785638400000000102e-16
5.300107496999999967e+03 1.789275200000000082e-16
5.304182023999999728e+03 1.647843199999999986e-16
5.308256551999999829e+03 1.662219199999999917e-16
5.312331079999999929e+03 1.777174399999999990e-16
5.316405608000000029e+03 1.778011199999999955e-16
5.320480134999999791e+03 1.687705600000000019e-16
5.324554662999999891e+03 1.657152000000000101e-16
5.328629190999999992e+03 1.797942400000000094e-16
5.332703719000000092e+03 1.850846399999999948e-16
5.336778245999999854e+03 1.862064000000000048e-16
5.340852773999999954e+03 1.859128000000000112e-16
5.344927302000000054e+03 1.769839999999999883e-16
5.349001830000000155e+03 1.832347200000000095e-16
5.353076356999999916e+03 1.804771200000000019e-16
5.357150885000000017e+03 1.732436800000000088e-16
5.361225413000000117e+03 1.736438399999999963e-16
5.365299941000000217e+03 1.704195200000000039e-16
5.369374467999999979e+03 1.729398400000000099e-16
5.373448996000000079e+03 1.846367999999999881e-16
5.377523524000000180e+03 1.880460800000000094e-16
5.381598052000000280e+03 1.777296000000000038e-16
5.385672579000000042e+03 1.702723200000000052e-16
5.389747107000000142e+03 1.727968000000000018e-16
5.393821635000000242e+03 1.696804799999999906e-16
5.397896162000000004e+03 1.748718400000000086e-16
5.401970690000000104e+03 1.743382400000000101e-16
5.406045218000000204e+03 1.792486400000000021e-16
5.410119746000000305e+03 1.888348799999999879e-16
5.414194273000000067e+03 1.856716800000000107e-16
5.418268801000000167e+03 1.796907200000000105e-16
5.422343329000000267e+03 1.820660800000000089e-16
5.426417857000000367e+03 1.852344000000000010e-16
5.430492384000000129e+03 1.816163200000000027e-16
5.434566912000000229e+03 1.784929600000000018e-16
5.438641440000000330e+03 1.858844800000000070e-16
5.442715968000000430e+03 1.780487999999999982e-16
5.446790495000000192e+03 1.681878399999999970e-16
5.450865023000000292e+03 1.780096000000000053e-16
5.454939551000000392e+03 1.808280000000000119e-16
5.459014078999999583e+03 1.668860800000000018e-16
5.463088606000000254e+03 1.810646400000000054e-16
5.467163134000000355e+03 1.916411199999999897e-16
5.471237661999999546e+03 1.903489599999999917e-16
5.475312189999999646e+03 1.728076799999999904e-16
5.479386717000000317e+03 1.723267200000000056e-16
5.483461245000000417e+03 1.781680000000000091e-16
5.487535772999999608e+03 1.785865600000000119e-16
5.491610300999999708e+03 1.697256000000000023e-16
5.495684828000000380e+03 1.733753599999999914e-16
5.499759355999999570e+03 1.786593599999999950e-16
